epoch,accuracy,loss,val_accuracy,val_loss
0,0.9978534579277039,0.023921329528093338,NA,NA
1,0.9907318353652954,0.10397613793611526,NA,NA
2,0.994893491268158,0.08211304992437363,NA,NA
3,0.9929773807525635,0.1242576390504837,NA,NA
4,0.9936497807502747,0.07965945452451706,NA,NA
5,0.9975922107696533,0.04812872037291527,NA,NA
6,0.997700035572052,0.04129485785961151,NA,NA
7,0.9986373782157898,0.035252660512924194,NA,NA
8,0.9978138208389282,0.050627678632736206,NA,NA
9,0.998155415058136,0.03420822694897652,NA,NA
10,0.9984642267227173,0.04115980118513107,NA,NA
11,0.9981747269630432,0.03996032476425171,NA,NA
12,0.9981434345245361,0.03990919888019562,NA,NA
13,0.9989426732063293,0.028138166293501854,NA,NA
14,0.9987766742706299,0.04463093727827072,NA,NA
15,0.9988003373146057,0.03256919980049133,NA,NA
16,0.9982924461364746,0.0372663289308548,NA,NA
17,0.9987324476242065,0.04051104187965393,NA,NA
18,0.9978829026222229,0.033707235008478165,NA,NA
19,0.9988840222358704,0.02648744359612465,NA,NA
20,0.9986823201179504,0.027493130415678024,NA,NA
21,0.9987837672233582,0.02527652680873871,NA,NA
22,0.9987581372261047,0.031773194670677185,NA,NA
23,0.9976465702056885,0.04385126382112503,NA,NA
24,0.9984824657440186,0.02764485590159893,NA,NA
25,0.998466968536377,0.031560059636831284,NA,NA
26,0.9985769391059875,0.029574554413557053,NA,NA
27,0.9983657598495483,0.03614085167646408,NA,NA
28,0.9982621669769287,0.04492710903286934,NA,NA
29,0.9985789060592651,0.037971802055835724,NA,NA
30,0.9985108375549316,0.042383838444948196,NA,NA
31,0.9983253479003906,0.03374238684773445,NA,NA
32,0.9986153244972229,0.035317085683345795,NA,NA
33,0.998507022857666,0.04976842924952507,NA,NA
34,0.9985846281051636,0.04333801567554474,NA,NA
35,0.9983967542648315,0.03224502503871918,NA,NA
36,0.9985643029212952,0.03186887502670288,NA,NA
37,0.9969125986099243,0.09013211727142334,NA,NA
38,0.9977335929870605,0.05439320579171181,NA,NA
39,0.9983349442481995,0.04171380773186684,NA,NA
40,0.9978510141372681,0.05388374254107475,NA,NA
41,0.9983202219009399,0.08996875584125519,NA,NA
42,0.9953514933586121,0.05282130464911461,NA,NA
43,0.9974479079246521,0.08987268805503845,NA,NA
44,0.9978837966918945,0.09560752660036087,NA,NA
45,0.995948076248169,0.06855306029319763,NA,NA
46,0.998579204082489,0.06316686421632767,NA,NA
47,0.9985611438751221,0.05795556306838989,NA,NA
48,0.998393714427948,0.07392875105142593,NA,NA
49,0.9985402822494507,0.05779614299535751,NA,NA
